Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Sales_Class
2017.0,13,46,0.0,0.06,0.0,0.01,0
2016.0,9,143,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2015.0,12,32,0.0,0.0,0.11,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2017.0,16,4,0.0,0.0,0.02,0.0,0
2016.0,3,97,0.1,0.0,0.05,0.02,0
2015.0,3,97,0.08,0.04,0.02,0.02,0
2016.0,12,142,1.49,2.04,0.16,0.69,1
2013.0,14,41,0.62,2.18,0.12,0.51,1
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2017.0,2,4,0.0,0.0,0.01,0.0,0
2017.0,3,97,0.04,0.01,0.03,0.01,0
2016.0,1,60,0.0,0.01,0.01,0.0,0
2016.0,5,88,0.0,0.0,0.02,0.0,0
2016.0,0,131,0.07,0.02,0.05,0.02,0
2019.0,12,36,0.0,0.0,0.0,0.0,0
2014.0,0,87,0.16,0.03,0.05,0.04,0
2017.0,11,25,0.0,0.0,0.01,0.0,0
2014.0,0,8,0.0,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2015.0,10,42,0.59,1.66,0.06,0.41,1
2017.0,0,56,0.42,0.32,0.0,0.15,0
2016.0,6,123,0.02,0.0,0.0,0.01,0
2017.0,0,121,0.28,0.29,0.14,0.11,0
2016.0,0,131,0.04,0.0,0.1,0.01,0
2015.0,13,70,0.13,0.22,0.0,0.07,0
2015.0,0,88,0.0,0.0,0.09,0.0,0
2015.0,14,21,0.0,0.05,0.0,0.01,0
2014.0,5,142,0.13,0.23,0.01,0.07,0
2014.0,0,131,0.04,0.05,0.04,0.02,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,0,113,0.04,0.0,0.0,0.01,0
2015.0,11,145,0.0,0.0,0.0,0.0,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2015.0,2,93,0.0,0.06,0.0,0.01,0
2015.0,2,107,0.0,0.06,0.0,0.01,0
2017.0,6,115,0.0,0.0,0.02,0.0,0
2017.0,10,42,0.62,1.18,0.04,0.34,1
2017.0,2,44,0.0,0.0,0.0,0.0,0
2015.0,0,93,0.03,0.03,0.0,0.01,0
2014.0,12,142,1.18,2.14,0.11,0.63,1
2016.0,0,25,0.05,0.0,0.01,0.01,0
2016.0,0,142,0.98,1.74,0.12,0.52,1
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,14,115,0.0,0.0,0.0,0.0,0
2017.0,1,88,0.0,0.0,0.07,0.0,0
2016.0,0,147,0.31,0.53,0.01,0.16,1
2016.0,14,97,0.0,0.0,0.0,0.0,0
2014.0,3,11,0.11,0.0,0.04,0.02,0
2017.0,15,69,0.02,0.0,0.0,0.01,0
2016.0,13,46,0.19,0.52,0.01,0.13,0
2017.0,0,115,0.58,1.38,0.04,0.36,1
2015.0,11,114,1.3,1.05,0.28,0.48,1
2017.0,12,104,0.01,0.0,0.0,0.0,0
2016.0,0,115,0.11,0.06,0.02,0.04,0
2015.0,11,46,0.13,0.13,0.04,0.05,0
2014.0,1,147,0.14,0.39,0.0,0.1,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2017.0,11,143,0.0,0.0,0.0,0.0,0
2017.0,0,16,0.03,0.0,0.0,0.01,0
2018.0,15,143,0.0,0.0,0.0,0.0,0
2014.0,14,41,0.83,4.49,0.05,0.94,1
2017.0,10,21,0.06,0.0,0.0,0.01,0
2014.0,8,25,0.0,0.0,0.0,0.0,0
2016.0,11,119,1.81,1.53,1.05,0.68,1
2017.0,15,69,0.02,0.01,0.0,0.01,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2017.0,10,100,0.03,0.0,0.0,0.01,0
2015.0,12,105,0.06,0.13,0.0,0.03,0
2016.0,12,143,0.0,0.0,0.0,0.0,0
2016.0,11,143,0.0,0.0,0.0,0.0,0
2016.0,2,110,0.16,0.1,0.38,0.05,0
2015.0,14,21,0.05,0.06,0.0,0.02,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,15,143,0.0,0.0,0.0,0.0,0
2016.0,15,76,0.0,0.0,0.01,0.0,0
2016.0,8,143,0.0,0.0,0.0,0.0,0
2014.0,9,110,0.05,0.03,0.0,0.02,0
2020.0,5,147,0.0,0.0,0.0,0.0,0
2017.0,0,81,0.03,0.0,0.0,0.01,0
2013.0,3,147,0.46,0.35,0.0,0.17,0
2017.0,14,41,0.2,0.0,0.0,0.05,0
2015.0,0,131,0.04,0.02,0.07,0.01,0
2014.0,14,102,0.09,0.02,0.0,0.02,0
2017.0,2,6,0.0,0.0,0.01,0.0,0
2014.0,6,142,0.21,0.13,0.0,0.07,0
2015.0,14,138,0.0,0.02,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2017.0,9,69,0.02,0.0,0.0,0.0,0
2018.0,14,115,0.86,0.0,0.0,0.2,1
2014.0,5,8,0.0,0.0,0.0,0.0,0
2017.0,10,115,0.63,2.35,0.24,0.54,1
2016.0,11,143,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2017.0,7,115,0.04,0.0,0.0,0.01,0
2014.0,0,109,6.06,9.71,0.6,3.02,1
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,0,8,0.14,0.0,0.0,0.03,0
2017.0,14,1,2.13,0.57,0.04,0.59,1
2017.0,11,91,0.0,0.0,0.13,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,11,68,0.0,0.0,0.0,0.0,0
2016.0,0,108,0.0,0.01,0.0,0.0,0
2016.0,2,87,0.04,0.0,0.0,0.01,0
2017.0,0,9,0.04,0.0,0.02,0.01,0
2017.0,0,25,0.06,0.0,0.02,0.01,0
2016.0,0,115,4.49,3.93,0.21,1.7,1
2016.0,15,88,0.0,0.0,0.11,0.0,0
2016.0,11,87,0.14,0.07,0.09,0.04,0
2017.0,0,123,0.03,0.01,0.0,0.01,0
2017.0,12,87,0.02,0.0,0.0,0.0,0
2015.0,0,142,0.9,2.06,0.08,0.55,1
2017.0,0,147,0.09,0.09,0.0,0.04,0
2015.0,0,146,1.18,0.74,0.13,0.4,1
2015.0,11,39,0.0,0.0,0.0,0.0,0
2017.0,2,16,0.05,0.02,0.0,0.01,0
2015.0,0,117,0.0,0.0,0.0,0.0,0
2017.0,11,131,0.03,0.0,0.03,0.01,0
2014.0,8,8,0.25,0.18,0.0,0.09,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2016.0,12,114,0.0,0.0,0.0,0.0,0
2016.0,10,27,0.13,0.3,0.0,0.08,0
2016.0,12,143,0.0,0.0,0.0,0.0,0
2017.0,0,79,0.02,0.0,0.0,0.01,0
2017.0,12,26,0.14,0.15,0.03,0.06,0
2016.0,11,143,0.0,0.0,0.0,0.0,0
2015.0,12,42,0.72,0.97,0.14,0.33,1
2016.0,5,143,0.0,0.0,0.0,0.0,0
2014.0,12,8,0.08,0.11,0.01,0.04,0
2016.0,0,8,0.02,0.0,0.0,0.01,0
2016.0,14,0,0.32,0.7,0.0,0.19,1
2016.0,10,52,0.04,0.0,0.0,0.01,0
2014.0,12,8,2.53,2.13,0.16,0.94,1
2017.0,0,25,0.06,0.06,0.04,0.02,0
2017.0,16,87,0.05,0.0,0.01,0.01,0
2018.0,10,85,0.08,0.01,0.0,0.02,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,14,41,2.3,0.37,0.0,0.6,1
2016.0,0,15,0.01,0.02,0.0,0.01,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2015.0,16,97,0.0,0.0,0.02,0.0,0
2016.0,0,55,0.03,0.03,0.0,0.01,0
2016.0,12,143,0.0,0.0,0.0,0.0,0
2017.0,11,119,0.37,0.41,0.16,0.15,1
2016.0,0,143,0.0,0.0,0.0,0.0,0
2013.0,14,1,0.91,0.35,0.01,0.27,1
2017.0,8,115,0.14,0.25,0.01,0.07,0
2016.0,11,119,0.24,0.21,0.09,0.09,0
2016.0,1,143,0.0,0.0,0.0,0.0,0
2015.0,14,42,0.19,0.27,0.0,0.09,0
2016.0,11,91,0.05,0.0,0.05,0.01,0
2017.0,11,142,0.62,0.57,0.0,0.24,1
2015.0,11,119,0.34,0.36,0.07,0.14,0
2016.0,11,143,0.0,0.0,0.0,0.0,0
2014.0,0,119,0.0,0.07,0.0,0.01,0
2015.0,10,85,0.0,0.13,0.04,0.02,0
2018.0,0,142,1.44,1.73,0.15,0.62,1
2017.0,2,54,0.09,0.0,0.0,0.02,0
2014.0,11,87,0.05,0.02,0.02,0.01,0
2017.0,0,36,0.0,0.0,0.0,0.0,0
2014.0,14,41,0.32,0.19,0.0,0.11,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,12,42,2.2,3.65,0.29,1.12,1
2017.0,0,46,0.06,0.0,0.0,0.01,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2017.0,11,32,0.0,0.0,0.02,0.0,0
2016.0,11,119,0.1,0.13,0.16,0.05,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2017.0,10,21,0.01,0.0,0.0,0.0,0
2016.0,14,10,0.0,0.04,0.0,0.01,0
2017.0,11,29,0.01,0.0,0.03,0.0,0
2016.0,2,119,0.61,1.08,0.05,0.32,1
2017.0,0,113,0.04,0.16,0.0,0.04,0
2017.0,0,115,2.2,2.43,0.28,0.92,1
2015.0,1,93,0.1,0.1,0.0,0.04,0
2015.0,0,131,0.06,0.07,0.03,0.03,0
2017.0,10,123,0.02,0.0,0.0,0.01,0
2016.0,13,88,0.0,0.0,0.11,0.0,0
2015.0,0,78,0.08,0.0,0.09,0.02,0
2016.0,0,115,0.09,0.04,0.0,0.03,0
2018.0,0,115,2.83,2.17,0.13,1.02,1
2016.0,5,143,0.0,0.0,0.0,0.0,0
2015.0,3,88,0.0,0.21,0.05,0.04,0
2014.0,15,131,0.0,0.0,0.06,0.0,0
2017.0,14,41,0.31,0.16,0.0,0.1,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2015.0,11,9,0.02,0.0,0.03,0.0,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2017.0,16,118,0.0,0.0,0.03,0.0,0
2017.0,14,70,0.05,0.0,0.0,0.01,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2016.0,5,88,0.0,0.0,0.11,0.0,0
2017.0,2,92,0.0,0.0,0.0,0.0,0
2016.0,0,142,0.0,0.04,0.01,0.01,0
2017.0,2,87,0.09,0.05,0.07,0.03,0
2017.0,12,21,0.06,0.0,0.0,0.01,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2014.0,8,142,0.22,1.05,0.0,0.23,1
2015.0,6,62,0.41,0.06,0.0,0.1,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2017.0,14,79,0.05,0.06,0.0,0.02,0
2017.0,0,68,0.01,0.0,0.01,0.0,0
2015.0,4,119,0.0,0.09,0.06,0.02,0
2016.0,8,143,0.0,0.0,0.0,0.0,0
2016.0,10,97,0.03,0.02,0.01,0.01,0
2017.0,0,36,0.08,0.08,0.0,0.03,0
2014.0,11,119,0.2,0.24,0.02,0.09,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2015.0,12,97,0.05,0.02,0.0,0.01,0
2017.0,11,65,0.06,0.0,0.07,0.01,0
2016.0,16,87,0.1,0.02,0.0,0.03,0
2017.0,2,88,0.0,0.0,0.01,0.0,0
2015.0,14,46,0.0,0.0,0.0,0.0,0
2017.0,11,19,0.47,0.47,0.01,0.19,1
2016.0,10,27,0.07,0.56,0.03,0.11,0
2017.0,2,3,0.03,0.0,0.0,0.01,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,0,79,0.03,0.0,0.0,0.01,0
2013.0,12,42,1.4,1.74,0.19,0.62,1
2016.0,0,131,0.03,0.04,0.06,0.01,0
2016.0,10,85,0.05,0.06,0.0,0.02,0
2017.0,0,112,0.01,0.0,0.0,0.0,0
2017.0,0,88,0.0,0.03,0.06,0.01,0
2014.0,0,131,0.0,0.0,0.0,0.0,0
2017.0,2,79,0.05,0.0,0.0,0.01,0
2018.0,8,89,0.03,0.0,0.0,0.01,0
2016.0,12,8,0.24,0.4,0.02,0.12,0
2015.0,2,97,0.0,0.0,0.07,0.0,0
2014.0,11,23,0.83,1.48,0.08,0.44,1
2016.0,5,134,0.0,0.0,0.0,0.0,0
2017.0,5,131,0.0,0.0,0.03,0.0,0
2019.0,12,18,0.0,0.0,0.0,0.0,0
2017.0,2,109,0.18,0.32,0.0,0.1,0
2017.0,1,115,0.13,0.05,0.13,0.04,0
2017.0,13,112,0.04,0.0,0.0,0.01,0
2016.0,1,115,0.14,0.09,0.0,0.05,0
2016.0,11,143,0.0,0.0,0.0,0.0,0
2014.0,15,131,0.04,0.0,0.0,0.01,0
2017.0,8,3,0.04,0.0,0.0,0.01,0
2017.0,14,138,0.0,0.08,0.0,0.01,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2017.0,0,103,0.05,0.0,0.0,0.01,0
2018.0,0,72,0.08,0.06,0.05,0.03,0
2017.0,0,131,0.03,0.0,0.06,0.01,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2018.0,11,88,0.11,0.03,0.13,0.03,0
2015.0,10,27,0.1,0.45,0.04,0.1,0
2016.0,9,108,0.03,0.0,0.0,0.01,0
2017.0,10,27,0.1,0.3,0.02,0.07,0
2015.0,12,42,3.31,3.19,0.23,1.3,1
2016.0,12,56,0.07,0.0,0.0,0.02,0
2016.0,9,143,0.0,0.0,0.0,0.0,0
2017.0,2,4,0.0,0.0,0.01,0.0,0
2016.0,11,143,0.0,0.0,0.0,0.0,0
2014.0,0,119,0.28,0.41,0.03,0.13,0
2015.0,0,114,0.0,0.0,0.0,0.0,0
2016.0,3,36,0.21,0.02,0.06,0.05,0
2017.0,14,115,0.12,0.22,0.17,0.06,0
2016.0,3,80,0.0,0.0,0.02,0.0,0
2017.0,11,123,0.03,0.02,0.0,0.01,0
2016.0,2,21,0.05,0.0,0.0,0.01,0
2017.0,11,119,0.29,0.22,1.43,0.1,1
2016.0,14,114,0.78,0.0,0.0,0.18,0
2016.0,12,143,0.0,0.0,0.0,0.0,0
2015.0,0,114,0.0,0.0,0.0,0.0,0
2016.0,14,77,0.04,0.0,0.0,0.01,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2017.0,11,88,0.13,0.05,0.02,0.04,0
2015.0,0,88,0.0,0.01,0.0,0.0,0
2017.0,12,56,0.05,0.06,0.0,0.02,0
2017.0,11,29,0.0,0.0,0.02,0.0,0
2017.0,15,141,0.0,0.0,0.0,0.0,0
2018.0,2,3,0.04,0.0,0.0,0.01,0
2015.0,2,3,0.04,0.09,0.0,0.02,0
2016.0,0,88,0.0,0.0,0.03,0.0,0
2013.0,12,8,1.79,1.64,0.05,0.69,1
2014.0,0,119,0.16,0.21,0.0,0.07,0
2017.0,2,147,0.06,0.0,0.0,0.01,0
2014.0,5,77,0.0,0.0,0.0,0.0,0
2017.0,11,36,0.04,0.03,0.07,0.02,0
2016.0,0,79,0.0,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,2,82,0.0,0.0,0.0,0.0,0
2016.0,8,70,0.0,0.0,0.0,0.0,0
2018.0,3,119,0.19,0.06,0.16,0.05,0
2015.0,10,142,0.0,0.12,0.0,0.02,0
2017.0,10,90,0.01,0.0,0.0,0.0,0
2016.0,0,97,0.12,0.0,0.12,0.03,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2017.0,0,92,0.01,0.0,0.01,0.0,0
2017.0,6,142,0.1,0.15,0.0,0.05,0
2016.0,13,90,0.03,0.0,0.0,0.01,0
2014.0,1,142,1.4,2.13,0.11,0.68,1
2017.0,0,88,0.08,0.0,0.18,0.02,0
2017.0,0,97,0.0,0.01,0.01,0.0,0
2017.0,1,25,0.08,0.05,0.0,0.03,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2015.0,14,72,0.14,0.43,0.14,0.1,0
2016.0,14,143,0.0,0.0,0.0,0.0,0
2017.0,11,119,0.56,0.51,0.42,0.22,1
2016.0,5,143,0.0,0.0,0.0,0.0,0
2015.0,0,25,0.01,0.0,0.09,0.0,0
2017.0,0,25,0.16,0.12,0.03,0.06,0
2016.0,13,131,0.0,0.0,0.03,0.0,0
2015.0,2,110,0.22,0.16,0.19,0.08,0
2015.0,3,131,0.09,0.13,0.09,0.04,0
2018.0,11,81,0.02,0.0,0.01,0.01,0
2016.0,5,142,0.08,0.12,0.0,0.04,0
2020.0,5,119,0.0,0.0,0.0,0.0,0
2015.0,11,65,0.0,0.0,0.04,0.0,0
2015.0,0,75,0.0,0.0,0.0,0.0,0
2013.0,5,8,0.23,0.14,0.0,0.08,0
2017.0,0,147,0.82,0.84,0.06,0.33,1
2017.0,0,119,0.24,0.36,0.06,0.11,0
2017.0,12,8,4.67,6.21,0.4,2.12,1
2017.0,12,12,0.19,0.0,0.0,0.04,0
2016.0,8,143,0.0,0.0,0.0,0.0,0
2014.0,1,119,0.09,0.17,0.02,0.05,0
2016.0,11,143,0.0,0.0,0.09,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,12,112,0.0,0.01,0.0,0.0,0
2015.0,11,88,0.0,0.11,0.0,0.02,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2014.0,2,132,0.12,0.26,0.03,0.07,0
2013.0,9,8,0.11,0.09,0.0,0.04,0
2014.0,14,41,1.58,0.25,0.0,0.41,1
2018.0,1,115,0.44,0.52,0.05,0.19,1
2015.0,0,147,0.38,0.59,0.05,0.19,1
2016.0,8,143,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,9,143,0.0,0.0,0.0,0.0,0
2014.0,12,36,0.22,0.31,0.05,0.1,0
2016.0,0,66,0.12,0.0,0.0,0.03,0
2017.0,0,119,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2015.0,11,131,0.04,0.03,0.07,0.01,0
2016.0,8,143,0.0,0.0,0.0,0.0,0
2018.0,13,130,0.02,0.01,0.0,0.01,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2017.0,0,147,0.33,0.6,0.0,0.18,1
2016.0,5,13,0.05,0.0,0.0,0.01,0
2014.0,12,37,0.0,0.09,0.0,0.02,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,2,92,0.0,0.0,0.03,0.0,0
2018.0,0,115,0.06,0.05,0.0,0.02,0
2017.0,16,4,0.0,0.0,0.01,0.0,0
2014.0,1,114,2.7,2.86,0.11,1.1,1
2015.0,11,87,0.08,0.0,0.04,0.02,0
2014.0,12,42,0.24,0.3,0.01,0.11,0
2016.0,0,147,0.07,0.68,0.0,0.13,0
2014.0,5,114,1.89,3.13,0.35,0.96,1
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2015.0,0,131,0.03,0.0,0.06,0.01,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2018.0,12,115,0.12,0.09,0.02,0.04,0
2017.0,15,79,0.02,0.0,0.0,0.0,0
2015.0,0,36,0.15,0.18,0.03,0.06,0
2017.0,8,110,0.1,0.15,0.01,0.05,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,11,143,0.0,0.0,0.0,0.0,0
2015.0,2,64,0.0,0.0,0.0,0.0,0
2016.0,0,147,0.15,0.39,0.01,0.1,0
2016.0,15,143,0.0,0.0,0.0,0.0,0
2018.0,0,79,0.05,0.0,0.0,0.01,0
2016.0,0,97,0.05,0.0,0.01,0.01,0
2017.0,14,77,0.03,0.0,0.0,0.01,0
2016.0,8,143,0.0,0.0,0.0,0.0,0
2017.0,8,147,0.17,0.46,0.01,0.12,0
2016.0,12,0,0.41,0.28,0.03,0.14,0
2015.0,14,41,1.15,5.77,0.07,1.23,1
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2013.0,5,45,0.0,0.0,0.0,0.0,0
2016.0,15,0,0.16,0.1,0.0,0.05,0
2014.0,6,114,0.0,0.16,0.0,0.03,0
2014.0,2,46,0.1,0.14,0.0,0.05,0
2016.0,12,137,0.19,0.03,0.0,0.05,0
2017.0,10,79,0.02,0.0,0.0,0.01,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2017.0,12,8,0.17,0.3,0.03,0.09,0
2016.0,11,119,0.0,0.0,0.07,0.0,0
2017.0,0,69,0.03,0.01,0.0,0.01,0
2015.0,0,147,0.48,0.5,0.0,0.2,1
2015.0,0,88,0.11,0.22,0.11,0.06,0
2017.0,13,52,0.06,0.0,0.0,0.02,0
2020.0,5,25,0.0,0.0,0.0,0.0,0
2016.0,14,41,0.44,0.65,0.0,0.21,1
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,12,143,0.0,0.0,0.0,0.0,0
2017.0,12,3,0.04,0.0,0.0,0.01,0
2017.0,2,9,0.03,0.0,0.01,0.01,0
2016.0,11,119,0.12,0.17,0.24,0.06,0
2017.0,2,9,0.02,0.0,0.0,0.0,0
2014.0,14,72,0.09,0.45,0.12,0.1,0
2014.0,2,132,0.11,0.07,0.0,0.04,0
2014.0,10,142,0.44,1.04,0.03,0.27,1
2016.0,12,25,0.1,0.0,0.05,0.02,0
2019.0,11,42,0.0,0.0,0.0,0.0,0
2015.0,0,8,0.26,0.13,0.0,0.08,0
2017.0,11,123,0.03,0.16,0.0,0.04,0
2016.0,3,25,0.64,0.42,0.12,0.22,1
2018.0,0,42,0.23,0.16,0.0,0.08,0
2014.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,0,25,0.04,0.0,0.02,0.01,0
2015.0,12,8,0.97,0.8,0.05,0.36,1
2015.0,11,88,0.0,0.0,0.06,0.0,0
2016.0,15,93,0.01,0.0,0.0,0.0,0
2016.0,12,53,0.02,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,3,143,0.0,0.08,0.0,0.01,0
2015.0,10,18,0.29,0.76,0.04,0.19,1
2014.0,12,3,0.25,0.37,0.0,0.12,0
2016.0,11,143,0.0,0.0,0.0,0.0,0
2016.0,11,143,0.0,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,12,8,3.11,3.83,0.19,1.36,1
2014.0,8,114,0.78,0.93,0.01,0.34,1
2015.0,6,8,0.52,0.49,0.0,0.2,1
2016.0,0,143,0.0,0.0,0.0,0.0,0
2014.0,5,2,0.0,0.0,0.0,0.0,0
2016.0,0,25,0.0,0.0,0.05,0.0,0
2016.0,11,88,1.0,0.63,0.44,0.34,1
2015.0,11,36,0.1,0.0,0.03,0.02,0
2016.0,13,141,0.0,0.01,0.0,0.0,0
2017.0,11,42,0.58,0.67,0.0,0.25,1
2016.0,1,123,0.07,0.02,0.0,0.02,0
2015.0,11,87,0.15,0.08,0.07,0.05,0
2016.0,3,143,0.0,0.0,0.0,0.0,0
2015.0,14,138,0.01,0.09,0.0,0.02,0
2014.0,0,3,0.0,0.05,0.01,0.01,0
2015.0,14,1,2.56,0.66,0.05,0.71,1
2016.0,6,143,0.0,0.0,0.0,0.0,0
2016.0,12,143,0.0,0.0,0.0,0.0,0
2016.0,11,110,0.14,0.08,0.08,0.04,0
2017.0,11,88,0.0,0.0,0.15,0.0,0
2015.0,14,41,0.38,0.16,0.0,0.12,0
2015.0,0,93,0.0,0.06,0.0,0.01,0
2016.0,11,119,0.0,0.0,0.0,0.0,0
2017.0,5,131,0.0,0.0,0.03,0.0,0
2017.0,8,115,0.0,0.0,0.01,0.0,0
2016.0,10,84,0.0,0.04,0.0,0.01,0
2013.0,14,41,0.17,0.05,0.0,0.05,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,2,110,0.13,0.07,0.21,0.04,0
2017.0,0,142,0.11,0.12,0.0,0.05,0
2015.0,3,88,0.0,0.0,0.04,0.0,0
2019.0,4,116,0.0,0.0,0.0,0.0,0
2017.0,11,119,0.75,0.51,0.23,0.26,1
2019.0,8,31,0.0,0.0,0.0,0.0,0
2014.0,5,34,0.0,0.0,0.0,0.0,0
2015.0,5,142,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,8,127,0.0,0.0,0.0,0.0,0
2018.0,11,36,0.18,0.28,0.0,0.09,0
2020.0,11,61,0.0,0.0,0.0,0.0,0
2017.0,14,115,0.94,0.0,0.0,0.22,1
2020.0,5,143,0.0,0.0,0.0,0.0,0
2019.0,2,115,0.0,0.0,0.0,0.0,0
